"UserID","ArtistID","Artist","Score"
"139",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1115",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1440",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1140",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"259",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1214",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1520",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1854",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1121",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1395",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1604",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1167",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"188",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1991",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1823",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1334",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1249",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"548",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"408",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"2045",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"174",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"469",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1466",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"926",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"663",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1112",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1187",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"842",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1657",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1731",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"2047",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1775",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"877",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"105",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1816",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"416",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1654",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"562",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"660",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1276",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1996",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1791",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1205",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1246",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1989",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1473",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"251",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"542",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"39",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1930",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"950",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1748",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"20",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1981",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1982",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1514",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1638",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1622",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1451",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"2095",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"119",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"299",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"2035",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"643",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"993",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"374",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1582",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"558",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1001",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1576",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"694",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"466",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1803",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"81",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1144",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"900",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1420",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1974",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"639",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"337",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1312",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"845",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"166",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1256",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"217",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1076",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1692",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1888",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"355",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"2067",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"552",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1315",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"2093",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"2085",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1862",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1547",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1499",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"712",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"820",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"982",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1965",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1100",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"262",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"682",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1307",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1258",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1397",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1882",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"488",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1371",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1721",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"391",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1617",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"2097",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1299",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1206",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"76",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1497",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"570",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"328",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1599",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"696",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1861",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1833",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"484",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"876",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"371",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"615",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"314",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"2070",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1745",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1234",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"830",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"602",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"996",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"931",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1603",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"344",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1744",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"607",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1691",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"1426",14693,"<U+0411><U+0430><U+0448><U+043D><U+044F> Rowan",10
"107",2736,"<U+0411><U+0440><U+0438><U+0433><U+0430><U+0434><U+043D><U+044B><U+0439> <U+041F><U+043E><U+0434><U+0440><U+044F><U+0434>",10
"776",2185,"<U+0412>FI",10
"526",2185,"<U+0412>FI",10
"80",2185,"<U+0412>FI",10
"321",2185,"<U+0412>FI",10
"1291",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"2040",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1321",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"100",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1852",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"658",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1944",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"152",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"453",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"805",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"342",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"449",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"2076",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"107",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1052",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"999",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"799",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1288",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1421",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"5",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"62",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1701",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1357",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1936",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1165",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"645",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1345",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1635",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1355",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1732",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1626",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"785",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"343",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"574",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"532",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1362",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1892",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"90",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"423",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1814",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"788",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"23",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1147",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1761",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1070",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"31",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"461",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"566",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"2086",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1702",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1396",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"672",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"181",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1324",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1858",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1459",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"2036",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"224",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"1588",2747,"<U+0414><U+0435><U+043B><U+044C><U+0444><U+0438><U+043D>",10
"686",3053,"<U+041A><U+0438><U+043D><U+043E>",10
"191",3053,"<U+041A><U+0438><U+043D><U+043E>",2
"1202",3053,"<U+041A><U+0438><U+043D><U+043E>",10
"1173",3053,"<U+041A><U+0438><U+043D><U+043E>",10
"2025",3053,"<U+041A><U+0438><U+043D><U+043E>",10
"1942",3053,"<U+041A><U+0438><U+043D><U+043E>",10
"2080",3053,"<U+041A><U+0438><U+043D><U+043E>",10
"357",3053,"<U+041A><U+0438><U+043D><U+043E>",10
"1454",3053,"<U+041A><U+0438><U+043D><U+043E>",10
"1518",3053,"<U+041A><U+0438><U+043D><U+043E>",10
"596",3053,"<U+041A><U+0438><U+043D><U+043E>",10
"1498",3053,"<U+041A><U+0438><U+043D><U+043E>",10
"107",201,"<U+041B><U+0435><U+043D><U+0438><U+043D><U+0433><U+0440><U+0430><U+0434>",10
"107",2735,"<U+041B><U+044F><U+043F><U+0438><U+0441> <U+0422><U+0440><U+0443><U+0431><U+0435><U+0446><U+043A><U+043E><U+0439>",10
"329",4688,"<U+041C><U+0430><U+043A>S<U+0438><U+043C>",10
"1222",4688,"<U+041C><U+0430><U+043A>S<U+0438><U+043C>",10
"335",4688,"<U+041C><U+0430><U+043A>S<U+0438><U+043C>",10
"675",4688,"<U+041C><U+0430><U+043A>S<U+0438><U+043C>",10
"1092",4688,"<U+041C><U+0430><U+043A>S<U+0438><U+043C>",10
"1186",4688,"<U+041C><U+0430><U+043A>S<U+0438><U+043C>",10
"1106",4688,"<U+041C><U+0430><U+043A>S<U+0438><U+043C>",10
"1300",4688,"<U+041C><U+0430><U+043A>S<U+0438><U+043C>",10
"350",4688,"<U+041C><U+0430><U+043A>S<U+0438><U+043C>",10
"256",4688,"<U+041C><U+0430><U+043A>S<U+0438><U+043C>",10
"253",4688,"<U+041C><U+0430><U+043A>S<U+0438><U+043C>",10
"1532",4688,"<U+041C><U+0430><U+043A>S<U+0438><U+043C>",10
"502",4688,"<U+041C><U+0430><U+043A>S<U+0438><U+043C>",10
"1033",4688,"<U+041C><U+0430><U+043A>S<U+0438><U+043C>",10
"795",4688,"<U+041C><U+0430><U+043A>S<U+0438><U+043C>",10
"1071",4688,"<U+041C><U+0430><U+043A>S<U+0438><U+043C>",10
"24",4688,"<U+041C><U+0430><U+043A>S<U+0438><U+043C>",10
"1301",4688,"<U+041C><U+0430><U+043A>S<U+0438><U+043C>",10
"1872",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"1216",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"1686",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"1784",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"1054",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"1995",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"189",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"1091",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"1020",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"149",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"1535",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"939",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"36",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"2022",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"946",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"583",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"1883",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"1902",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"1011",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"1146",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"1489",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"647",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"205",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"2041",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"1935",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"1403",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"249",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"1085",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"367",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"620",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"823",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"844",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"1363",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"741",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"426",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"899",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"521",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"792",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"1377",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"1450",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"1920",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"545",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"89",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"1259",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"1374",4225,"<U+041C><U+043E><U+0438> <U+0420><U+0430><U+043A><U+0435><U+0442><U+044B> <U+0412><U+0432><U+0435><U+0440><U+0445>",10
"1929",6245,"<U+041C><U+0443><U+043C><U+0438><U+0439> <U+0422><U+0440><U+043E><U+043B><U+043B><U+044C>",10
"850",6245,"<U+041C><U+0443><U+043C><U+0438><U+0439> <U+0422><U+0440><U+043E><U+043B><U+043B><U+044C>",10
"107",2743,"<U+041D><U+043E><U+0433><U+0443> <U+0421><U+0432><U+0435><U+043B><U+043E>!",10
"446",7008,"<U+041F><U+0438><U+043B><U+043E><U+0442>",10
